,Id,Target,Nucleoplasm,Nuclear membrane,Nucleoli,Nucleoli fibrillar center,Nuclear speckles,Nuclear bodies,Endoplasmic reticulum,Golgi apparatus,Peroxisomes,Endosomes,Lysosomes,Intermediate filaments,Actin filaments,Focal adhesion sites,Microtubules,Microtubule ends,Cytokinetic bridge,Mitotic spindle,Microtubule organizing center,Centrosome,Lipid droplets,Plasma membrane,Cell junctions,Mitochondria,Aggresome,Cytosol,Cytoplasmic bodies,Rods & rings
26763,826e48c8-bbbc-11e8-b2ba-ac1f6b6435d0,[16 25 17  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0
26764,8e80403c-bb9c-11e8-b2b9-ac1f6b6435d0,[22],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26765,04c22f08-bba2-11e8-b2b9-ac1f6b6435d0,[ 0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26766,de925c48-bbb7-11e8-b2ba-ac1f6b6435d0,[12 23],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26767,475aec54-bbae-11e8-b2ba-ac1f6b6435d0,[2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26768,23a1b34c-bba4-11e8-b2b9-ac1f6b6435d0,[25  5 21],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
26769,a3d962c8-bb9d-11e8-b2b9-ac1f6b6435d0,[18 21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
26770,e9044896-bbc4-11e8-b2bc-ac1f6b6435d0,[20 23  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
26771,7666cca6-bbaa-11e8-b2ba-ac1f6b6435d0,[16 15  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
26772,5ac2394e-bbb5-11e8-b2ba-ac1f6b6435d0,[23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26773,730cea5c-bbb6-11e8-b2ba-ac1f6b6435d0,[18 23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
26774,338af20a-bba4-11e8-b2b9-ac1f6b6435d0,[3 8],0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26775,7abb59c6-bbb3-11e8-b2ba-ac1f6b6435d0,[5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26776,1af90f8e-bbb7-11e8-b2ba-ac1f6b6435d0,[0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26777,dd411c70-bbb3-11e8-b2ba-ac1f6b6435d0,[11],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26778,0062719a-bbbe-11e8-b2ba-ac1f6b6435d0,[25 23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
26779,4af6d956-bbca-11e8-b2bc-ac1f6b6435d0,[21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26780,1360b278-bbbb-11e8-b2ba-ac1f6b6435d0,[25],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26781,12d33fc6-bb9b-11e8-b2b9-ac1f6b6435d0,[6],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26782,adec0186-bbab-11e8-b2ba-ac1f6b6435d0,[3],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26783,0d4d6db6-bbbd-11e8-b2ba-ac1f6b6435d0,[25 18 17],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
26784,1ed35b5a-bb9e-11e8-b2b9-ac1f6b6435d0,[7],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26785,e20abe0e-bbb4-11e8-b2ba-ac1f6b6435d0,[14],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26786,1609e2b4-bbbc-11e8-b2ba-ac1f6b6435d0,[25 11 21],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
26787,76de53c4-bba6-11e8-b2ba-ac1f6b6435d0,[25 11],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26788,bac22fc6-bbb4-11e8-b2ba-ac1f6b6435d0,[25  4  3],0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26789,41f0b478-bba5-11e8-b2ba-ac1f6b6435d0,[25  8 21],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
26790,4e163ea4-bb9a-11e8-b2b9-ac1f6b6435d0,[7],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26791,1198ae44-bbbd-11e8-b2ba-ac1f6b6435d0,[12 26  5  0],1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26792,c8f9ae6a-bb9c-11e8-b2b9-ac1f6b6435d0,[1 4],0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26793,246f9b14-bb9e-11e8-b2b9-ac1f6b6435d0,[5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26794,53a3c824-bbad-11e8-b2ba-ac1f6b6435d0,[25  0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
26795,6097db46-bbbd-11e8-b2ba-ac1f6b6435d0,[19  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26796,85da80ce-bbb9-11e8-b2ba-ac1f6b6435d0,[16 15  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
26797,2b3ce424-bba8-11e8-b2ba-ac1f6b6435d0,[ 5  0 27],1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26798,19de3ac2-bbc9-11e8-b2bc-ac1f6b6435d0,[16 18 17],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
26799,40256da6-bbb3-11e8-b2ba-ac1f6b6435d0,[16 14 17],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
26800,3d62f64a-bbc9-11e8-b2bc-ac1f6b6435d0,[3],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26801,9ebf50dc-bbab-11e8-b2ba-ac1f6b6435d0,[18  5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26802,e924bfa0-bbc8-11e8-b2bc-ac1f6b6435d0,[16 25 21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0
26803,abfcb704-bbbe-11e8-b2ba-ac1f6b6435d0,[24 25 21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0
26804,d2c8fc4c-bbc5-11e8-b2bc-ac1f6b6435d0,[26],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26805,1fe5258a-bbbe-11e8-b2ba-ac1f6b6435d0,[16 17  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
26806,12a0918c-bb9d-11e8-b2b9-ac1f6b6435d0,[24  5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26807,7ba5e000-bbad-11e8-b2ba-ac1f6b6435d0,[23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26808,1a9c52a8-bbbc-11e8-b2ba-ac1f6b6435d0,[18  0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
26809,83b8fd70-bba5-11e8-b2ba-ac1f6b6435d0,[25  7  1  0],1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26810,0f2f5ae0-bba9-11e8-b2ba-ac1f6b6435d0,[2 0],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26811,6bb25ae2-bbc2-11e8-b2bb-ac1f6b6435d0,[12  0 21],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26812,18e6ed0e-bba0-11e8-b2b9-ac1f6b6435d0,[12 25  0],1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26813,6b36a41a-bb9a-11e8-b2b9-ac1f6b6435d0,[25 17],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
26814,90413f3a-bbb4-11e8-b2ba-ac1f6b6435d0,[3 0],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26815,2b38c73c-bba7-11e8-b2ba-ac1f6b6435d0,[22],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26816,83659b74-bbb6-11e8-b2ba-ac1f6b6435d0,[25 18],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
26817,2814cf60-bbac-11e8-b2ba-ac1f6b6435d0,[25  0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
26818,fecdd160-bbc9-11e8-b2bc-ac1f6b6435d0,[16  5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26819,6b52c664-bbb7-11e8-b2ba-ac1f6b6435d0,[6],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26820,15097292-bbb9-11e8-b2ba-ac1f6b6435d0,[23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26821,15e2398a-bbc1-11e8-b2bb-ac1f6b6435d0,[20 23  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
26822,573790e0-bbbe-11e8-b2ba-ac1f6b6435d0,[ 7  0 21],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26823,41ad5640-bbbb-11e8-b2ba-ac1f6b6435d0,[26  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26824,765b1ea8-bba3-11e8-b2b9-ac1f6b6435d0,[26  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26825,0941c154-bb9a-11e8-b2b9-ac1f6b6435d0,[25  7  0],1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26826,37e62d36-bbb0-11e8-b2ba-ac1f6b6435d0,[19 11],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26827,8f4d084a-bbb2-11e8-b2ba-ac1f6b6435d0,[22 16],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
26828,464319de-bbc9-11e8-b2bc-ac1f6b6435d0,[24  5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26829,0f8a9e54-bbbe-11e8-b2ba-ac1f6b6435d0,[25 13 21],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
26830,c21fec9e-bbbf-11e8-b2bb-ac1f6b6435d0,[4],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26831,29627768-bba3-11e8-b2b9-ac1f6b6435d0,[25  1],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26832,14ba2b66-bbb8-11e8-b2ba-ac1f6b6435d0,[18  4],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26833,23be36aa-bbba-11e8-b2ba-ac1f6b6435d0,[2 0],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26834,0de00bf4-bba3-11e8-b2b9-ac1f6b6435d0,[24  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26835,7cfa7324-bbbe-11e8-b2ba-ac1f6b6435d0,[26 16  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
26836,b7e1a282-bbb4-11e8-b2ba-ac1f6b6435d0,[13  0],1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26837,cb1f021e-bbc2-11e8-b2bc-ac1f6b6435d0,[19  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26838,00638dd0-bbac-11e8-b2ba-ac1f6b6435d0,[20],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26839,34340b64-bbaf-11e8-b2ba-ac1f6b6435d0,[25 11  0],1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26840,bbfcafd8-bbaf-11e8-b2ba-ac1f6b6435d0,[1 2],0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26841,5347fd8c-bb9e-11e8-b2b9-ac1f6b6435d0,[23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26842,3086f8d8-bbc7-11e8-b2bc-ac1f6b6435d0,[19 25 21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0
26843,082a828a-bbbb-11e8-b2ba-ac1f6b6435d0,[ 5  0 27],1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
26844,916fc382-bbbd-11e8-b2ba-ac1f6b6435d0,[20  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
26845,a714b162-bb99-11e8-b2b9-ac1f6b6435d0,[25 18],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
26846,ca6ee506-bb9e-11e8-b2b9-ac1f6b6435d0,[24  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26847,411a0ccc-bba3-11e8-b2b9-ac1f6b6435d0,[14],0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26848,c361f992-bbad-11e8-b2ba-ac1f6b6435d0,[16 15  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
26849,0915c214-bbc9-11e8-b2bc-ac1f6b6435d0,[22  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26850,2f9b87e8-bbbf-11e8-b2ba-ac1f6b6435d0,[7],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26851,2d23d10a-bbc9-11e8-b2bc-ac1f6b6435d0,[25 13],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26852,0f2dd26c-bba2-11e8-b2b9-ac1f6b6435d0,[23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26853,66dbd4ec-bbab-11e8-b2ba-ac1f6b6435d0,[1],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26854,5cdc1006-bbbf-11e8-b2ba-ac1f6b6435d0,[25 23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
26855,d2ab65aa-bba3-11e8-b2b9-ac1f6b6435d0,[3],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26856,25c03f14-bbb2-11e8-b2ba-ac1f6b6435d0,[25 13],0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26857,861850f2-bba5-11e8-b2ba-ac1f6b6435d0,[14  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
26858,c0f7390e-bbb4-11e8-b2ba-ac1f6b6435d0,[19  7],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26859,4a83d5cc-bbb2-11e8-b2ba-ac1f6b6435d0,[ 5 21],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26860,60d33c26-bbc8-11e8-b2bc-ac1f6b6435d0,[17 21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0
26861,0a8caf00-bb9b-11e8-b2b9-ac1f6b6435d0,[22  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26862,0afda11a-bba0-11e8-b2b9-ac1f6b6435d0,[19  4 27],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
26863,f21b2d8e-bbbd-11e8-b2ba-ac1f6b6435d0,[8],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26864,b507b0f8-bbb2-11e8-b2ba-ac1f6b6435d0,[11  2],0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26865,e46094f6-bbb1-11e8-b2ba-ac1f6b6435d0,[24],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26866,3e942422-bbaf-11e8-b2ba-ac1f6b6435d0,[19  2  0 21],1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
26867,34b937ba-bbb1-11e8-b2ba-ac1f6b6435d0,[2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26868,9a37ccc6-bbae-11e8-b2ba-ac1f6b6435d0,[4],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26869,48a903c4-bbb9-11e8-b2ba-ac1f6b6435d0,[16  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
26870,d8254346-bbc3-11e8-b2bc-ac1f6b6435d0,[9],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26871,e2c8c9c2-bba9-11e8-b2ba-ac1f6b6435d0,[24],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26872,83c188b6-bba8-11e8-b2ba-ac1f6b6435d0,[2 8],0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26873,f630af46-bbbf-11e8-b2bb-ac1f6b6435d0,[25  6],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26874,0032a07e-bba9-11e8-b2ba-ac1f6b6435d0,[24  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
26875,5b0736f8-bbb9-11e8-b2ba-ac1f6b6435d0,[22  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
26876,05fb3498-bbaf-11e8-b2ba-ac1f6b6435d0,[23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26877,fadc3324-bbb2-11e8-b2ba-ac1f6b6435d0,[18 17 21],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0
26878,0522f384-bbbf-11e8-b2ba-ac1f6b6435d0,[3 0],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26879,71988e60-bba2-11e8-b2b9-ac1f6b6435d0,[23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26880,076c5fe2-bbb3-11e8-b2ba-ac1f6b6435d0,[5 0],1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26881,5dbfaf28-bba6-11e8-b2ba-ac1f6b6435d0,[ 9 10],0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26882,85da80ce-bbb9-11e8-b2ba-ac1f6b6435d0,[16 15  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
26883,1d267ed6-bba8-11e8-b2ba-ac1f6b6435d0,[19  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
26884,f23b1e20-bba2-11e8-b2b9-ac1f6b6435d0,[25 18 17],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
26885,94037de0-bbc3-11e8-b2bc-ac1f6b6435d0,[18  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
26886,ea342da0-bbbd-11e8-b2ba-ac1f6b6435d0,[3 0],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26887,ff2a8528-bbb4-11e8-b2ba-ac1f6b6435d0,[25 18],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
26888,8d86a91a-bba5-11e8-b2ba-ac1f6b6435d0,[25 11  2  0],1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26889,4c7b2a4a-bbb4-11e8-b2ba-ac1f6b6435d0,[1 0],1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26890,1ffdade0-bb9f-11e8-b2b9-ac1f6b6435d0,[2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26891,5b2b504e-bb9e-11e8-b2b9-ac1f6b6435d0,[26  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26892,d980556a-bbc2-11e8-b2bc-ac1f6b6435d0,[19  0 21],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
26893,e249cede-bbad-11e8-b2ba-ac1f6b6435d0,[26  3  0],1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26894,46c50ea0-bba4-11e8-b2b9-ac1f6b6435d0,[23],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26895,d4824aa8-bba6-11e8-b2ba-ac1f6b6435d0,[25  6  0],1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26896,73b5e286-bbb3-11e8-b2ba-ac1f6b6435d0,[23  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
26897,26ef54d0-bba6-11e8-b2ba-ac1f6b6435d0,[25 18 17],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0
26898,804b6ea8-bbae-11e8-b2ba-ac1f6b6435d0,[7 1 0],1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26899,0d6da8f8-bbb6-11e8-b2ba-ac1f6b6435d0,[25  2],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26900,f92bb68a-bb9e-11e8-b2b9-ac1f6b6435d0,[1],0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26901,37a3090e-bb9a-11e8-b2b9-ac1f6b6435d0,[ 6 21],0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
26902,ee8c2b3c-bbb8-11e8-b2ba-ac1f6b6435d0,[26  0],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
26903,16aedd96-bbc1-11e8-b2bb-ac1f6b6435d0,[25 18],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
26904,092383fe-bbc9-11e8-b2bc-ac1f6b6435d0,[11],0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26905,052ce424-bbb1-11e8-b2ba-ac1f6b6435d0,[25  4  2],0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
26906,3acd3dc0-bba9-11e8-b2ba-ac1f6b6435d0,[23  5],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
